,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.859661099999999,0.07338129,-0.17269665,-0.004745357,-1.0,0.008370172,0.0,-0.140176564,-15.0
1,1,10.8598537,0.071695253,-0.18261283600000008,-0.006220236,-1.0,0.006049532,0.0,-0.140046477,-15.0
2,2,10.8354321,0.070776612,-0.173497126,-0.0047943740000000006,-1.0,0.009286984,0.0,-0.14161273800000002,-15.0
3,3,10.827976199999998,0.065549098,-0.165406376,-0.004787326,-1.0,0.00680574,0.0,-0.14225143199999998,-15.0
4,4,10.8377857,0.065851316,-0.176802546,-0.00624752,-1.0,0.004717038,0.0,-0.141508847,-15.0
5,5,10.8047953,0.064466089,-0.168828502,-0.004841477,-1.0,0.008562578000000001,0.0,-0.143562898,-15.0
6,6,10.8318424,0.061168484,-0.169431955,-0.006245031999999999,-1.0,0.002412248,0.0,-0.142040119,-15.0
7,7,10.7999201,0.060710259,-0.175964743,-0.006310545,-1.0,0.005488616,0.0,-0.143802077,-15.0
8,8,10.8006306,0.057241194,-0.169320792,-0.006297953,-1.0,0.0032424740000000004,0.0,-0.143916637,-15.0
9,9,10.7712898,0.057567038,-0.16373132199999998,-0.004893497,-1.0,0.007771285,0.0,-0.145695433,-15.0
10,10,10.811935400000001,0.05481882,-0.16218245,-0.00626678,-1.0,0.000535082,0.0,-0.143406883,-15.0
11,11,10.7590799,0.058470853,-0.16830959899999998,-0.0049292220000000005,-1.0,0.009617394,0.0,-0.146320775,-15.0
12,12,10.7699814,0.052748039000000004,-0.15496318,-0.0048729179999999995,-1.0,0.004899515,0.0,-0.14598082,-15.0
13,13,10.7714281,0.050614901,-0.16370718199999998,-0.006338432,-1.0,0.002171428,0.0,-0.14580279599999998,-15.0
14,14,10.739218699999999,0.051100723,-0.159113944,-0.004944295,-1.0,0.007099385,0.0,-0.147730529,-15.0
15,15,10.732934,0.053634118,-0.165305763,-0.004966177,-1.0,0.009346721,0.0,-0.14796140800000002,-15.0
16,16,10.732323599999999,0.045165736,-0.149561048,-0.004932612,-1.0,0.004117069,0.0,-0.148369953,-15.0
17,17,10.7459497,0.046451323,-0.161832854,-0.006379141999999999,-1.0,0.002249298,0.0,-0.147376895,-15.0
18,18,10.7102213,0.044403803,-0.153341383,-0.004986428,-1.0,0.0059605759999999995,0.0,-0.149608314,-15.0
19,144432,10.7081146,0.038676046,-0.156078145,-0.006434828,-1.0,0.001367985,0.0,-0.14978475900000002,-15.0
0,0,10.867121699999998,0.062247392,-0.163284779,-0.006174855,-1.0,-0.000629731,-1.0,-0.140067473,-15.0
1,1,10.8328991,0.055885501,-0.159322619,-0.006226226999999999,-1.0,-0.001005988,-1.0,-0.142215908,-15.0
2,2,10.8142624,0.04466041900000002,-0.11414250699999999,-0.003007412,-1.0,-0.0033590290000000004,-1.0,-0.144151226,-15.0
3,3,10.7839499,0.044993598,-0.152044073,-0.006490082,-1.0,-0.002830915,-1.0,-0.145342365,-15.0
4,4,10.774316800000001,0.047126554,-0.156527489,-0.006321691,-1.0,-0.00031660000000000005,-1.0,-0.145799339,-15.0
5,5,10.7512665,0.039857924,-0.15003155199999998,-0.006543905,-1.0,-0.002603319,-1.0,-0.147352397,-15.0
6,6,10.7659521,0.037662383,-0.10711034400000001,-0.002966866,-1.0,-0.004767985,-1.0,-0.146912009,-15.0
7,143816,10.7355795,0.039787531,-0.153521419,-0.006575525,-1.0,-0.000993813,-1.0,-0.148211524,-15.0
