,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.304407099999999,0.187868848,1.54040909,0.02132342,2.0,0.002208433,0.0,-0.080144242,-9.0
1,1,11.2540121,0.15149447300000002,1.95340919,0.026281674,2.0,0.003589841,0.0,-0.081626684,-9.0
2,2,11.2283745,0.234402373,1.70597482,0.02364978,2.0,0.000851932,0.0,-0.080852792,-9.0
3,3,11.4669189,0.084635764,1.87016773,0.027247522000000003,2.0,0.005984993,0.0,-0.086024009,-9.0
4,4,11.450730300000002,0.229073465,1.51477861,0.02180453,2.0,0.0012012519999999999,0.0,-0.083804041,-9.0
5,5,11.6269035,0.235821903,1.46588635,0.021797694,2.0,0.0021052,0.0,-0.08628145599999999,-9.0
6,6,11.538222300000001,0.193527237,1.69718361,0.025533985,2.0,0.003143095,0.0,-0.087234996,-9.0
7,7,11.887434,0.07431826700000001,1.39289463,0.021142906,2.0,0.007018852,0.0,-0.088943988,-9.0
8,8,11.6192427,0.227072403,1.5611793999999999,0.024972623,2.0,0.00257565,0.0,-0.088838965,-9.0
9,96766,11.7593851,0.049755145,1.5393343000000002,0.024433285,2.0,0.00776614,0.0,-0.08910503199999999,-9.0
0,0,11.4500771,0.248178244,1.49035311,0.021631135,2.0,-0.00013637,-1.0,-0.08477395800000001,-9.0
1,1,11.2332821,0.260849297,1.57427454,0.022125255,2.0,-0.002106426,-1.0,-0.08261527099999999,-9.0
2,2,11.1866665,0.267106563,1.47205412,0.020568892,2.0,-0.006994444,-1.0,-0.081255935,-9.0
3,3,11.1705284,0.324001849,1.87244582,0.026369952,2.0,-0.003494905,-1.0,-0.083319224,-9.0
4,4,11.4452429,0.2998375,1.66349626,0.024289794,2.0,-0.002475034,-1.0,-0.085683428,-9.0
5,5,11.3659992,0.321967125,1.7157836,0.024973737000000003,2.0,-0.005813618,-1.0,-0.084804505,-9.0
6,6,11.2040854,0.289410055,1.58650458,0.022324853,2.0,-0.006880147,-1.0,-0.08195933700000001,-9.0
7,7,11.5167189,0.29404071,1.60491323,0.023878286,2.0,-0.002073112,-1.0,-0.086693853,-9.0
8,8,11.491099400000001,0.296081275,1.64154994,0.024739483,2.0,-0.000580223,-1.0,-0.087679029,-9.0
9,9,11.1607113,0.356871903,1.87670088,0.027862214,2.0,-0.007077311,-1.0,-0.085501939,-9.0
10,10,11.5387592,0.29542622,1.50429094,0.023171872000000003,2.0,-0.004501062,-1.0,-0.08746912300000001,-9.0
11,11,11.1111889,0.425667584,1.93425655,0.02949461,2.0,-0.009391539,-1.0,-0.086046927,-9.0
12,12,11.615001699999999,0.28799161300000004,1.35404932,0.021795441000000002,2.0,-0.006498734,-1.0,-0.088444479,-9.0
13,99302,11.5091991,0.30347222100000004,1.45539761,0.023653258,2.0,-0.005783298,-1.0,-0.089340553,-9.0
