,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.96832085,0.00789158,-0.391018808,0.186761454,18.0,0.009981249000000001,0.0,0.099582925,9.0
1,1,9.95258427,0.017096963,-0.425299406,0.180820882,18.0,0.007529045,0.0,0.098088481,9.0
2,2,9.90785885,0.042480536,-0.443728238,0.180872902,18.0,0.005075351,0.0,0.09449990800000001,9.0
3,3,9.90729904,0.039451562,-0.395248324,0.189289033,18.0,0.006127081,0.0,0.095973276,9.0
4,4,9.86750603,0.064628169,-0.45819151399999997,0.181215018,18.0,0.002948935,0.0,0.09132751800000001,9.0
5,5,9.87877846,0.05582498,-0.4396941070000001,0.18311874600000005,18.0,0.003641457,0.0,0.092853993,9.0
6,6,9.940458300000001,0.036627833,-0.415953875,0.183336958,18.0,0.004304051,0.0,0.098790854,9.0
7,7,9.91847515,0.050515756,-0.439652681,0.180980071,18.0,0.002853925,0.0,0.096508153,9.0
8,8,9.94127369,0.042796977,-0.42522192,0.181720555,18.0,0.002912427,0.0,0.099072471,9.0
9,38262,9.92712688,0.050772894000000006,-0.418476939,0.183596551,18.0,0.001885957,0.0,0.098615393,9.0
0,0,9.86769104,0.065435037,-0.425148845,0.18535526100000002,18.0,-0.000464367,-1.0,0.091890425,9.0
1,1,9.87815094,0.068994507,-0.406437874,0.188911572,18.0,-0.001732523,-1.0,0.092687257,9.0
2,2,9.91783619,0.05862833200000001,-0.3966710570000001,0.18868641600000002,18.0,-9.04e-05,-1.0,0.097016744,9.0
3,3,9.94182873,0.061842188,-0.404813677,0.185612932,18.0,-0.002750929,-1.0,0.099523783,9.0
4,4,9.90673923,0.062845215,-0.428022206,0.182513177,18.0,-0.003322765,-1.0,0.094456695,9.0
5,5,9.9461174,0.06274557900000001,-0.3902665970000001,0.188126072,18.0,-0.003928546,-1.0,0.099524245,9.0
6,6,9.94433784,0.072306603,-0.406688988,0.184260488,18.0,-0.005627142,-1.0,0.099813052,9.0
7,7,9.88440132,0.073695786,-0.40423131,0.188959271,18.0,-0.006419501,-1.0,0.090502523,9.0
8,8,9.91024971,0.074358523,-0.432603925,0.180772126,18.0,-0.0070006569999999995,-1.0,0.094004899,9.0
9,9,9.92183876,0.072755918,-0.420111477,0.182835907,18.0,-0.006735169,-1.0,0.095531382,9.0
10,10,9.92982864,0.083215505,-0.426444948,0.180149406,18.0,-0.008459258,-1.0,0.09732934800000001,9.0
11,48474,9.93951416,0.08850534300000001,-0.419078052,0.180907756,18.0,-0.009952343,-1.0,0.098382808,9.0
