,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
11,48818,10.1782103,-1.3053236,-0.35392165200000003,0.092848674,9.0,0.08729758900000001,8.0,0.000476713,0.0
10,10,10.1978302,-1.26289427,-0.35635498200000004,0.091932468,9.0,0.08830658400000001,8.0,0.001669989,0.0
8,8,10.219265,-1.22145414,-0.344794005,0.09122261400000001,9.0,0.089936659,8.0,0.002201387,0.0
9,9,10.117121699999998,-1.26748586,-0.395883739,0.096308179,9.0,0.08680708699999999,8.0,0.002635969,0.0
7,7,10.1872978,-1.21875417,-0.385484725,0.09236189,9.0,0.08839915,8.0,0.003883673,0.0
6,6,10.1814108,-1.20351148,-0.388402343,0.092827715,9.0,0.088796452,8.0,0.004292714,0.0
3,3,10.1648102,-1.1558758,-0.398259461,0.094148465,9.0,0.089984201,8.0,0.005621809,0.0
5,5,10.1749229,-1.19348049,-0.415424556,0.092704609,9.0,0.08788177400000001,8.0,0.005717078,0.0
4,4,10.1596069,-1.20492625,-0.42765283600000004,0.093297541,9.0,0.087094978,8.0,0.005910548000000001,0.0
2,2,10.1338358,-1.11433089,-0.406843871,0.09682300699999999,9.0,0.08991808400000001,8.0,0.006321584,0.0
1,1,10.1319904,-1.26353526,-0.471568674,0.091666043,9.0,0.08473169800000001,8.0,0.00642914,0.0
0,0,9.60542107,-1.15019357,-0.576654971,0.098738715,9.0,0.080653459,8.0,0.009441706999999999,0.0
